team,L3,Year
Stanford,-5.0,-5.0
North Carolina,-2.0,-2.0
Rutgers,12.0,12.0
Utah,13.0,13.0
Texas,27.0,27.0
SMU,28.0,28.0
Washington St,37.0,37.0
BYU,39.0,39.0
Vanderbilt,40.0,40.0
California,41.0,41.0
Oklahoma,48.0,48.0
Miami,51.0,51.0
Nebraska,55.0,55.0
TCU,55.0,55.0
Oregon St,56.0,56.0
UCLA,56.0,56.0
Akron,61.0,61.0
Ohio St,71.0,71.0
Kentucky,72.0,72.0
Temple,74.0,74.0
Tulane,75.0,75.0
Alabama,78.0,78.0
Boise St,78.0,78.0
Utah St,88.0,88.0
Colorado St,90.0,90.0
Texas A&M,91.0,91.0
Tennessee,95.0,95.0
Wyoming,95.0,95.0
UCF,95.0,95.0
Hawai'i,100.5,100.5
San Diego St,102.0,102.0
Michigan,103.0,103.0
Florida,105.0,105.0
UTSA,106.0,106.0
Texas St,108.0,108.0
Fresno St,109.0,109.0
Old Dominion,110.0,110.0
Sam Houston,113.0,113.0
Florida St,113.0,113.0
Iowa,116.0,116.0
Purdue,116.0,116.0
Ball St,116.0,116.0
Florida Intl,117.0,117.0
Wisconsin,122.0,122.0
E Carolina,122.0,122.0
Northwestern,122.0,122.0
Michigan St,123.0,123.0
USC,123.5,123.5
Notre Dame,126.0,126.0
C Michigan,127.0,127.0
S Florida,129.0,129.0
New Mexico,134.0,134.0
LSU,135.0,135.0
Washington,138.0,138.0
Auburn,140.0,140.0
S Alabama,142.0,142.0
Indiana,143.0,143.0
Baylor,143.0,143.0
Ohio,145.0,145.0
N Illinois,146.0,146.0
West Virginia,146.0,146.0
Penn St,146.0,146.0
Jacksonville St,156.0,156.0
Coastal Car,157.0,157.0
Rice,158.0,158.0
NC State,160.0,160.0
Toledo,163.0,163.0
Boston College,166.0,166.0
South Carolina,172.0,172.0
Texas Tech,172.0,172.0
Louisville,175.0,175.0
UL Monroe,176.0,176.0
San Jose St,178.5,178.5
Minnesota,181.0,181.0
Illinois,186.0,186.0
Liberty,191.0,191.0
Navy,191.0,191.0
Louisiana Tech,193.5,193.5
New Mexico St,197.0,197.0
Middle Tenn,205.0,205.0
Army,207.0,207.0
Houston,208.0,208.0
UTEP,208.0,208.0
UConn,209.0,209.0
Nevada,215.0,215.0
Arkansas St,220.0,220.0
Virginia Tech,225.0,225.0
Georgia Tech,229.0,229.0
Bowling Green,246.0,246.0
UMass,249.5,249.5
Miami OH,250.0,250.0
Colorado,262.0,262.0
Virginia,287.0,287.0
Buffalo,314.0,314.0
N Texas,357.0,357.0
W Kentucky,374.0,374.0
Kent St,389.0,389.0
