team,L3,Year
Kansas,2.3,3.3
Florida,3.0,2.8
Texas St,2.7,2.7
Utah St,2.7,2.7
New Mexico,2.7,2.7
Temple,3.0,2.5
Boston College,2.3,2.5
Oregon,2.3,2.5
Akron,2.5,2.5
San Jose St,2.3,2.3
California,2.3,2.3
UCF,2.3,2.3
Louisiana Tech,2.3,2.3
Vanderbilt,2.3,2.3
Syracuse,2.3,2.3
S Alabama,1.7,2.2
Georgia So,2.0,2.0
Virginia Tech,2.0,2.0
Wisconsin,2.0,2.0
Alabama,2.3,2.0
N Illinois,2.3,2.0
Fresno St,2.0,2.0
N Texas,2.3,2.0
Indiana,2.0,2.0
NC State,2.0,2.0
Miami,2.7,2.0
Illinois,2.0,2.0
Arkansas St,2.3,2.0
Maryland,1.7,2.0
Georgia,2.0,2.0
Navy,2.0,2.0
Nevada,2.0,2.0
Notre Dame,1.7,1.8
Troy,2.0,1.8
Ball St,1.3,1.8
Kentucky,2.3,1.8
Michigan St,1.7,1.8
LSU,1.7,1.8
Georgia Tech,2.0,1.8
Auburn,1.7,1.8
E Michigan,1.7,1.8
Air Force,1.7,1.7
Southern Miss,1.7,1.7
Ohio,1.7,1.7
UAB,1.7,1.7
S Florida,1.7,1.7
UTSA,2.3,1.6
Ohio St,1.3,1.6
New Mexico St,2.3,1.6
SMU,2.0,1.5
Colorado St,1.7,1.5
Minnesota,1.7,1.5
C Michigan,0.7,1.5
Wake Forest,1.7,1.5
Kansas St,1.7,1.5
Mississippi,2.0,1.5
W Kentucky,1.7,1.5
Boise St,0.7,1.5
Virginia,1.7,1.5
Liberty,1.3,1.5
Florida Intl,1.7,1.5
Duke,1.3,1.5
Georgia St,1.7,1.5
Arizona St,1.0,1.4
Rutgers,1.3,1.4
Texas,1.7,1.4
Purdue,2.0,1.4
Penn St,1.0,1.4
Marshall,1.3,1.3
UNLV,1.3,1.3
Houston,1.3,1.3
Colorado,1.3,1.3
Tulsa,1.3,1.3
West Virginia,1.3,1.3
Utah,1.3,1.3
Cincinnati,1.3,1.3
Charlotte,1.0,1.3
South Carolina,1.3,1.3
Oklahoma St,1.3,1.3
Rice,1.0,1.3
Kent St,1.3,1.3
UL Monroe,0.3,1.3
Washington,1.7,1.3
BYU,1.7,1.3
Buffalo,0.7,1.3
Iowa St,1.7,1.3
Tulane,0.7,1.3
Clemson,1.0,1.3
Stanford,1.3,1.3
Pittsburgh,1.0,1.3
Arkansas,1.0,1.3
Old Dominion,1.3,1.2
Memphis,1.0,1.0
Oregon St,0.7,1.0
Oklahoma,1.3,1.0
App State,1.0,1.0
Iowa,1.0,1.0
UCLA,1.0,1.0
San Diego St,1.0,1.0
UTEP,1.3,1.0
UMass,1.3,1.0
Bowling Green,0.3,1.0
Mississippi St,1.0,1.0
Louisville,1.0,1.0
W Michigan,1.0,1.0
Michigan,1.0,1.0
Miami OH,1.7,1.0
Army,0.3,1.0
Missouri,1.0,1.0
Toledo,1.0,1.0
Nebraska,1.0,0.8
Coastal Car,1.0,0.8
Texas Tech,0.7,0.8
Wyoming,1.0,0.8
Arizona,1.0,0.8
Florida Atlantic,1.0,0.8
Northwestern,0.0,0.8
North Carolina,1.0,0.8
Florida St,1.0,0.8
Middle Tenn,0.7,0.7
E Carolina,0.7,0.7
Louisiana,0.7,0.7
USC,0.7,0.6
Hawai'i,0.7,0.6
Tennessee,0.3,0.5
Washington St,0.3,0.5
UConn,0.7,0.5
TCU,0.3,0.5
Texas A&M,0.7,0.5
Baylor,0.0,0.3
