team,L3,Year
USC,3.3,3.5
Louisiana,3.3,3.3
Virginia,3.0,3.0
New Mexico,3.0,3.0
Coastal Car,3.0,3.0
W Kentucky,3.0,3.0
Liberty,2.3,3.0
UNLV,3.0,3.0
S Alabama,2.7,2.7
Old Dominion,1.7,2.5
Illinois,2.3,2.3
Middle Tenn,2.3,2.3
Pittsburgh,2.3,2.3
Florida St,2.3,2.3
Iowa,2.3,2.3
Wisconsin,2.3,2.3
Wake Forest,2.3,2.3
San Diego St,2.3,2.3
Washington,2.3,2.3
Nevada,1.3,2.3
Penn St,2.7,2.3
Memphis,2.3,2.3
Buffalo,2.0,2.0
UAB,2.0,2.0
Georgia,2.0,2.0
Iowa St,2.0,2.0
Miami OH,2.0,2.0
Duke,2.0,2.0
Utah,2.0,2.0
Syracuse,1.7,2.0
Tennessee,1.7,2.0
Marshall,2.0,2.0
Washington St,2.0,2.0
Kansas St,2.0,2.0
Indiana,2.0,2.0
NC State,2.0,2.0
Michigan St,1.7,1.8
Florida,2.0,1.8
Georgia St,1.7,1.8
Bowling Green,1.7,1.7
California,1.7,1.7
Clemson,1.7,1.7
E Carolina,1.7,1.7
Arizona,1.7,1.7
Texas St,1.7,1.7
Arkansas,1.7,1.7
Oregon St,1.7,1.7
SMU,1.7,1.7
Minnesota,1.7,1.7
Southern Miss,1.7,1.7
Cincinnati,1.7,1.7
UCLA,1.7,1.7
UL Monroe,1.7,1.7
Texas Tech,1.7,1.7
UMass,1.7,1.7
Mississippi St,1.7,1.5
Louisville,2.0,1.5
Florida Intl,1.5,1.5
Michigan,1.3,1.5
App State,1.7,1.5
San Jose St,1.5,1.5
J Madison,1.5,1.5
Houston,1.7,1.5
Utah St,1.3,1.3
Kansas,1.3,1.3
UCF,1.3,1.3
Georgia Tech,1.3,1.3
Louisiana Tech,1.3,1.3
Missouri,1.3,1.3
Akron,1.3,1.3
Northwestern,1.3,1.3
S Florida,1.3,1.3
Nebraska,1.3,1.3
Colorado St,1.3,1.3
Air Force,1.3,1.3
Rutgers,1.3,1.3
Troy,1.3,1.3
Virginia Tech,1.3,1.3
N Illinois,1.3,1.3
Kent St,1.3,1.3
Miami,1.3,1.3
W Michigan,1.0,1.3
Charlotte,1.7,1.3
Vanderbilt,1.0,1.3
Oklahoma,1.3,1.3
Florida Atlantic,1.3,1.3
UTEP,1.7,1.2
Boise St,1.0,1.0
Maryland,1.3,1.0
LSU,1.0,1.0
UTSA,1.0,1.0
Baylor,1.0,1.0
Hawai'i,1.3,1.0
Tulsa,1.0,1.0
Tulane,1.0,1.0
Navy,1.0,1.0
Arizona St,1.0,1.0
South Carolina,1.0,1.0
Oklahoma St,1.0,1.0
Purdue,1.0,1.0
N Texas,1.0,1.0
Ohio,1.0,1.0
Ball St,1.0,1.0
Mississippi,1.0,1.0
Kentucky,1.0,1.0
TCU,1.0,1.0
Colorado,1.3,1.0
Ohio St,1.0,0.8
UConn,0.3,0.8
Oregon,0.7,0.7
West Virginia,0.7,0.7
Auburn,0.7,0.7
Texas A&M,0.7,0.7
North Carolina,0.7,0.7
Toledo,0.7,0.7
Rice,0.7,0.7
Temple,0.7,0.7
New Mexico St,1.0,0.6
Wyoming,0.7,0.5
Texas,0.3,0.5
BYU,0.3,0.5
Arkansas St,0.3,0.3
Boston College,0.3,0.3
Georgia So,0.3,0.3
E Michigan,0.3,0.3
C Michigan,0.3,0.3
Alabama,0.3,0.3
Notre Dame,0.3,0.3
Army,0.0,0.0
Stanford,0.0,0.0
Fresno St,0.0,0.0
