team,L3,Year
Middle Tenn,1.3,2.5
Cincinnati,2.0,2.4
Iowa,1.7,2.4
Wake Forest,2.3,2.3
W Kentucky,5.0,2.3
South Carolina,2.0,2.1
Washington St,2.7,2.1
S Alabama,1.7,2.1
Boise St,2.0,2.1
Hawai'i,2.3,2.1
Wisconsin,3.3,2.0
Houston,2.3,2.0
Notre Dame,1.3,1.9
UCF,1.3,1.9
UTSA,1.3,1.9
E Carolina,0.3,1.8
Nevada,1.3,1.8
Louisiana,3.0,1.8
App State,2.3,1.8
Troy,1.3,1.8
Southern Miss,2.7,1.8
Fresno St,1.7,1.8
Kent St,1.0,1.8
Mississippi,2.0,1.8
California,2.7,1.8
Baylor,1.7,1.7
Florida Atlantic,2.0,1.7
Louisiana Tech,2.0,1.7
Penn St,1.3,1.7
New Mexico St,2.0,1.7
Oklahoma,2.7,1.7
BYU,2.0,1.7
Ohio St,1.3,1.6
Michigan St,1.0,1.6
UAB,0.7,1.6
Oregon,1.3,1.6
S Florida,1.3,1.6
Florida St,1.7,1.6
Rutgers,2.3,1.6
Marshall,1.0,1.6
USC,2.0,1.6
Washington,1.0,1.6
UCLA,1.0,1.5
Arkansas St,2.0,1.5
Utah St,1.3,1.5
Georgia,1.7,1.5
Toledo,1.0,1.5
Vanderbilt,1.0,1.5
San Diego St,1.3,1.5
Rice,2.3,1.5
Boston College,1.3,1.4
Mississippi St,1.7,1.4
Kansas,2.0,1.4
Tulsa,1.3,1.4
Duke,1.0,1.4
Texas A&M,2.0,1.4
Missouri,1.3,1.4
Pittsburgh,1.3,1.4
Northwestern,1.0,1.4
Oregon St,1.3,1.4
Colorado St,1.3,1.4
Alabama,1.0,1.4
UNLV,2.0,1.4
UL Monroe,1.0,1.4
NC State,1.7,1.4
Ball St,1.7,1.4
Illinois,1.0,1.4
Michigan,1.0,1.4
Georgia St,1.7,1.4
Purdue,1.0,1.4
Bowling Green,1.0,1.3
Virginia,1.3,1.3
Miami OH,2.0,1.3
Tulane,2.3,1.3
E Michigan,1.7,1.3
Clemson,1.7,1.3
North Carolina,1.0,1.3
Arizona St,1.7,1.3
Air Force,1.0,1.3
Minnesota,1.0,1.3
Army,1.7,1.2
UMass,1.0,1.2
Buffalo,0.7,1.2
Louisville,1.3,1.2
Wyoming,1.3,1.2
Arkansas,2.0,1.2
Virginia Tech,0.7,1.2
C Michigan,2.3,1.2
Oklahoma St,1.0,1.2
Temple,1.3,1.2
TCU,1.7,1.2
Texas Tech,0.7,1.2
Texas,0.3,1.2
LSU,0.7,1.1
Old Dominion,2.0,1.1
Iowa St,1.3,1.1
New Mexico,1.3,1.1
Navy,0.7,1.1
San Jose St,2.0,1.1
Charlotte,0.7,1.1
Kansas St,1.3,1.1
N Texas,1.3,1.1
UTEP,0.0,1.1
Colorado,2.0,1.1
Liberty,0.7,1.0
Georgia Tech,1.3,1.0
Utah,0.7,1.0
Akron,0.3,1.0
Memphis,2.3,1.0
W Michigan,0.3,0.9
Florida,1.0,0.9
SMU,0.7,0.9
Nebraska,0.7,0.9
Coastal Car,1.3,0.9
Texas St,0.3,0.9
Miami,1.0,0.9
UConn,1.0,0.9
Maryland,0.7,0.8
West Virginia,0.7,0.8
Tennessee,0.3,0.8
Ohio,0.7,0.8
Indiana,0.3,0.8
Stanford,1.0,0.7
Auburn,0.7,0.7
Georgia So,0.7,0.7
N Illinois,0.3,0.7
Kentucky,1.3,0.7
Florida Intl,0.7,0.6
Syracuse,0.0,0.5
Arizona,0.0,0.3
