team,L3,Year
Arizona,6.0,6.0
Boston College,5.0,5.0
Fresno St,3.5,3.5
Colorado,3.5,3.5
Mississippi St,3.5,3.5
Nebraska,3.5,3.5
UConn,3.0,3.0
UL Monroe,3.0,3.0
S Alabama,3.0,3.0
Notre Dame,3.0,3.0
UMass,3.0,3.0
Michigan St,3.0,3.0
Oregon,3.0,3.0
Wyoming,3.0,3.0
Clemson,3.0,3.0
Georgia St,3.0,3.0
Nevada,3.0,3.0
Alabama,3.0,3.0
Washington St,3.0,3.0
Illinois,2.5,2.5
Liberty,2.5,2.5
Michigan,2.5,2.5
Georgia Tech,2.5,2.5
E Michigan,2.5,2.5
Texas A&M,2.5,2.5
Stanford,2.5,2.5
Syracuse,2.5,2.5
Texas,2.0,2.0
San Diego St,2.0,2.0
NC State,2.0,2.0
Ball St,2.0,2.0
Houston,2.0,2.0
Miami,2.0,2.0
Kentucky,2.0,2.0
USC,2.0,2.0
Boise St,2.0,2.0
Maryland,2.0,2.0
Virginia,2.0,2.0
W Michigan,2.0,2.0
UAB,2.0,2.0
Old Dominion,2.0,2.0
California,2.0,2.0
Middle Tenn,2.0,2.0
Tulane,2.0,2.0
Utah,2.0,2.0
Penn St,2.0,2.0
Northwestern,2.0,2.0
Toledo,2.0,2.0
Arkansas,2.0,2.0
Florida St,2.0,2.0
Arizona St,2.0,2.0
SMU,2.0,2.0
App State,2.0,2.0
Iowa,2.0,2.0
Marshall,2.0,2.0
Minnesota,2.0,2.0
Wisconsin,2.0,2.0
Wake Forest,2.0,2.0
Cincinnati,2.0,2.0
Texas St,1.5,1.5
Florida Intl,1.5,1.5
Ohio St,1.5,1.5
Army,1.5,1.5
Missouri,1.5,1.5
Louisiana,1.5,1.5
S Florida,1.5,1.5
Coastal Car,1.5,1.5
Kansas St,1.0,1.0
Kent St,1.0,1.0
N Texas,1.0,1.0
Indiana,1.0,1.0
Mississippi,1.0,1.0
UTEP,1.0,1.0
Arkansas St,1.0,1.0
Buffalo,1.0,1.0
Utah St,1.0,1.0
Bowling Green,1.0,1.0
Louisville,1.0,1.0
LSU,1.0,1.0
Georgia,1.0,1.0
Baylor,1.0,1.0
Hawai'i,1.0,1.0
UCF,1.0,1.0
Miami OH,1.0,1.0
Duke,1.0,1.0
Auburn,1.0,1.0
Florida,1.0,1.0
Florida Atlantic,1.0,1.0
Louisiana Tech,1.0,1.0
North Carolina,1.0,1.0
Memphis,1.0,1.0
Oregon St,1.0,1.0
Vanderbilt,1.0,1.0
Rutgers,1.0,1.0
C Michigan,1.0,1.0
UCLA,1.0,1.0
South Carolina,1.0,1.0
Rice,0.5,0.5
Purdue,0.5,0.5
BYU,0.5,0.5
Tulsa,0.5,0.5
Akron,0.5,0.5
Tennessee,0.5,0.5
Virginia Tech,0.5,0.5
UNLV,0.0,0.0
Ohio,0.0,0.0
Texas Tech,0.0,0.0
Washington,0.0,0.0
W Kentucky,0.0,0.0
Kansas,0.0,0.0
West Virginia,0.0,0.0
E Carolina,0.0,0.0
New Mexico St,0.0,0.0
Pittsburgh,0.0,0.0
UTSA,0.0,0.0
Oklahoma,0.0,0.0
Georgia So,0.0,0.0
Colorado St,0.0,0.0
San Jose St,0.0,0.0
Southern Miss,0.0,0.0
N Illinois,0.0,0.0
Charlotte,0.0,0.0
Oklahoma St,0.0,0.0
