team,L3,Year
Louisville,0.0,0.0
Georgia,0.0,0.0
Ohio St,0.0,0.0
Navy,0.0,0.0
Louisiana,0.0,0.0
Oregon St,0.0,0.0
N Illinois,0.0,0.0
Kansas St,0.0,0.0
Indiana,0.0,0.0
UL Monroe,0.0,0.0
Maryland,0.3,0.3
Georgia Tech,0.3,0.3
E Michigan,0.3,0.3
Arizona St,0.3,0.3
Boise St,0.5,0.5
Illinois,0.5,0.5
California,0.5,0.5
Georgia So,0.5,0.5
UCF,0.5,0.5
Syracuse,0.5,0.5
Missouri,0.5,0.5
Utah,0.5,0.5
Toledo,0.5,0.5
S Florida,0.5,0.5
Memphis,0.5,0.5
Vanderbilt,0.5,0.5
Nebraska,0.5,0.5
S Alabama,0.5,0.5
UNLV,0.5,0.5
Miami,0.5,0.5
USC,0.5,0.5
Washington,0.5,0.5
Oklahoma,0.7,0.7
Virginia Tech,0.7,0.7
Troy,0.7,0.7
Notre Dame,0.7,0.7
UMass,0.7,0.7
Boston College,1.0,1.0
Buffalo,1.0,1.0
Oregon,1.0,1.0
Georgia St,1.0,1.0
W Michigan,1.0,1.0
Iowa St,1.0,1.0
Clemson,1.0,1.0
Army,1.0,1.0
Stanford,1.0,1.0
Texas A&M,1.0,1.0
Pittsburgh,1.0,1.0
Nevada,1.3,1.0
Penn St,1.0,1.0
North Carolina,1.0,1.0
Coastal Car,1.0,1.0
Tennessee,1.0,1.0
W Kentucky,1.0,1.0
Rutgers,1.0,1.0
Iowa,1.0,1.0
Marshall,1.0,1.0
Minnesota,1.0,1.0
Cincinnati,1.0,1.0
Washington St,1.0,1.0
Liberty,1.0,1.0
Oklahoma St,1.0,1.0
Fresno St,1.0,1.0
Texas,1.0,1.0
Kent St,1.0,1.0
Ohio,1.0,1.0
Ball St,1.0,1.0
Mississippi,1.0,1.0
TCU,1.0,1.0
Florida Atlantic,1.0,1.0
Kennesaw St,1.3,1.3
UTSA,1.3,1.3
Sam Houston,1.3,1.3
Florida St,1.3,1.3
Alabama,1.3,1.3
Houston,1.3,1.3
Jacksonville St,1.3,1.3
Kentucky,1.3,1.3
Arkansas St,1.5,1.5
Utah St,1.5,1.5
Mississippi St,1.5,1.5
LSU,1.5,1.5
Tulsa,1.5,1.5
Middle Tenn,1.5,1.5
Duke,1.5,1.5
Auburn,1.5,1.5
Arizona,1.5,1.5
Charlotte,1.5,1.5
Wake Forest,1.5,1.5
Wisconsin,1.5,1.5
San Diego St,1.5,1.5
N Texas,1.5,1.5
Colorado,1.5,1.5
South Carolina,1.7,1.7
Bowling Green,2.0,2.0
UAB,2.0,2.0
Baylor,2.0,2.0
Wyoming,2.0,2.0
Florida Intl,2.0,2.0
Hawai'i,2.0,2.0
New Mexico,2.0,2.0
Miami OH,2.0,2.0
Tulane,2.0,2.0
Texas St,2.0,2.0
Louisiana Tech,2.0,2.0
New Mexico St,2.0,2.0
Akron,2.0,2.0
Northwestern,2.0,2.0
Arkansas,2.0,2.0
SMU,2.0,2.0
San Jose St,2.0,2.0
UCLA,2.0,2.0
J Madison,2.0,2.0
Rice,2.0,2.0
Purdue,2.0,2.0
NC State,2.0,2.0
BYU,2.0,2.0
Michigan,2.3,2.3
West Virginia,2.5,2.5
Florida,2.5,2.5
Air Force,2.5,2.5
Southern Miss,2.5,2.5
UConn,2.5,2.5
Texas Tech,2.5,2.5
UTEP,2.5,2.5
Old Dominion,2.7,2.7
Michigan St,3.0,3.0
Virginia,3.0,3.0
Kansas,3.0,3.0
E Carolina,3.0,3.0
Colorado St,3.0,3.0
App State,3.0,3.0
C Michigan,3.5,3.5
Temple,3.7,3.7
