team,L3,Year
Oregon,0.0,0.0
Nevada,0.0,0.0
Washington,0.3,0.3
Notre Dame,0.3,0.3
UTEP,0.3,0.3
Georgia,0.3,0.3
Memphis,0.5,0.5
Indiana,0.5,0.5
Ball St,0.5,0.5
Utah,0.5,0.5
W Michigan,0.5,0.5
Arizona St,0.5,0.5
USC,0.7,0.7
N Illinois,0.7,0.7
Rice,0.7,0.7
Duke,0.7,0.7
Texas A&M,0.7,0.7
Louisiana Tech,0.7,0.7
Arizona,1.0,0.8
Old Dominion,1.0,1.0
UMass,1.0,1.0
Nebraska,1.0,1.0
Marshall,1.0,1.0
Cincinnati,1.0,1.0
Oklahoma St,1.0,1.0
UL Monroe,1.0,1.0
Clemson,1.0,1.0
UTSA,1.0,1.0
Florida Atlantic,1.3,1.0
Syracuse,1.0,1.0
North Carolina,1.0,1.0
LSU,1.0,1.0
Baylor,1.0,1.0
Iowa St,1.0,1.0
Air Force,1.0,1.0
Troy,1.0,1.0
Texas St,1.0,1.0
NC State,1.0,1.0
Arkansas,1.0,1.0
Oklahoma,1.0,1.3
South Carolina,1.3,1.3
Tennessee,1.3,1.3
W Kentucky,1.3,1.3
Boston College,1.3,1.3
Wyoming,1.3,1.3
Georgia Tech,1.3,1.3
Kent St,1.3,1.3
Bowling Green,1.3,1.3
Georgia So,1.3,1.3
Hawai'i,1.3,1.3
UCLA,1.3,1.3
Auburn,1.3,1.3
Florida,1.3,1.3
E Carolina,1.3,1.3
Missouri,1.3,1.3
Kansas St,1.5,1.5
Kentucky,1.5,1.5
Stanford,1.5,1.5
Colorado,2.0,1.5
Boise St,0.7,1.5
Michigan St,1.5,1.5
UAB,1.5,1.5
App State,1.5,1.5
Kansas,1.5,1.5
Navy,1.7,1.5
Northwestern,1.5,1.5
Iowa,1.7,1.7
Southern Miss,1.7,1.7
Fresno St,1.7,1.7
Mississippi,1.7,1.7
Pittsburgh,1.7,1.7
Wake Forest,1.7,1.7
Miami OH,1.7,1.7
UNLV,1.7,1.7
Toledo,1.7,1.7
S Florida,1.7,1.7
BYU,1.7,1.8
Alabama,2.0,1.8
Mississippi St,1.7,1.8
Penn St,1.3,1.8
C Michigan,2.0,2.0
California,2.0,2.0
Florida Intl,2.0,2.0
Texas,2.0,2.0
Purdue,2.0,2.0
Middle Tenn,2.0,2.0
Ohio,1.3,2.0
TCU,2.0,2.0
Texas Tech,2.0,2.0
Buffalo,2.0,2.0
Florida St,2.0,2.0
Oregon St,2.0,2.0
Colorado St,2.0,2.0
Army,2.0,2.0
S Alabama,2.0,2.0
Washington St,2.0,2.0
UConn,2.0,2.0
Temple,2.0,2.0
N Texas,2.0,2.0
Akron,2.0,2.0
Arkansas St,2.3,2.3
Maryland,2.3,2.3
Idaho,2.3,2.3
West Virginia,2.3,2.3
New Mexico,2.3,2.3
Houston,2.3,2.3
Illinois,2.3,2.3
New Mexico St,2.3,2.3
Utah St,2.3,2.3
Rutgers,2.3,2.3
Ohio St,2.3,2.3
Wisconsin,2.5,2.5
UCF,2.5,2.5
San Diego St,2.5,2.5
SMU,2.7,2.7
Minnesota,2.7,2.7
Virginia,2.7,2.7
Louisville,2.7,2.7
Virginia Tech,2.7,2.7
Louisiana,2.7,2.7
Miami,2.7,2.7
Vanderbilt,1.3,2.8
Georgia St,3.0,3.0
Tulsa,3.0,3.0
Michigan,3.7,3.0
Tulane,3.3,3.3
San Jose St,4.0,4.0
E Michigan,4.3,4.3
